Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
NILKAMAL,true,0.0,0.0,0.0,0.0,0.0
BRNL,true,0.0,0.0,0.0,0.0,0.0
FUSION,true,0.0,0.0,0.0,0.0,0.0
QUAL30IETF,true,0.0,0.0,0.0,0.0,0.0
SYRMA,true,0.0,0.0,0.0,0.0,0.0
UNITDSPR,true,0.0,0.0,0.0,0.0,0.0
IRCON,true,0.0,0.0,0.0,0.0,0.0
KSCL,true,0.0,0.0,0.0,0.0,0.0
ANANTRAJ,true,0.0,0.0,0.0,0.0,0.0
FLAIR,true,0.0,0.0,0.0,0.0,0.0
ORTINGLOBE,true,0.0,0.0,0.0,0.0,0.0
NMDC,true,0.0,0.0,0.0,0.0,0.0
JSWINFRA,true,0.0,0.0,0.0,0.0,0.0
AIIL,true,0.0,0.0,0.0,0.0,0.0
INDBANK,true,0.0,0.0,0.0,0.0,0.0
PANACHE,true,0.0,0.0,0.0,0.0,0.0
ROLEXRINGS,true,0.0,0.0,0.0,0.0,0.0
SHILPAMED,true,0.0,0.0,0.0,0.0,0.0
VERTOZ,true,0.0,0.0,0.0,0.0,0.0
VIPULLTD,true,0.0,0.0,0.0,0.0,0.0
INNOVACAP,true,0.0,0.0,0.0,0.0,0.0
KBCGLOBAL,true,0.0,0.0,0.0,0.0,0.0
AARTIIND,true,0.0,0.0,0.0,0.0,0.0
GANGAFORGE,true,0.0,0.0,0.0,0.0,0.0
PNCINFRA,true,0.0,0.0,0.0,0.0,0.0
SEQUENT,true,0.0,0.0,0.0,0.0,0.0
WABAG,true,0.0,0.0,0.0,0.0,0.0
VRLLOG,true,0.0,0.0,0.0,0.0,0.0
INVENTURE,true,0.0,0.0,0.0,0.0,0.0
MRO-TEK,true,0.0,0.0,0.0,0.0,0.0
ACI,true,0.0,0.0,0.0,0.0,0.0
AUTOAXLES,true,0.0,0.0,0.0,0.0,0.0
CYBERMEDIA,true,0.0,0.0,0.0,0.0,0.0
ESSENTIA,true,0.0,0.0,0.0,0.0,0.0
AWFIS,true,0.0,0.0,0.0,0.0,0.0
MAHABANK,true,0.0,0.0,0.0,0.0,0.0
PSUBNKIETF,true,0.0,0.0,0.0,0.0,0.0
ANUP,true,0.0,0.0,0.0,0.0,0.0
UTISXN50,true,0.0,0.0,0.0,0.0,0.0
LICNFNHGP,true,0.0,0.0,0.0,0.0,0.0
MBLINFRA,true,0.0,0.0,0.0,0.0,0.0
A2ZINFRA,true,0.0,0.0,0.0,0.0,0.0
APTUS,true,0.0,0.0,0.0,0.0,0.0
BDL,true,0.0,0.0,0.0,0.0,0.0
GNFC,true,0.0,0.0,0.0,0.0,0.0
IGPL,true,0.0,0.0,0.0,0.0,0.0
WSTCSTPAPR,true,0.0,0.0,0.0,0.0,0.0
TASTYBITE,true,0.0,0.0,0.0,0.0,0.0
MVGJL,true,0.0,0.0,0.0,0.0,0.0
MOQUALITY,true,0.0,0.0,0.0,0.0,0.0
NCC,true,0.0,0.0,0.0,0.0,0.0
APARINDS,true,0.0,0.0,0.0,0.0,0.0
AVADHSUGAR,true,0.0,0.0,0.0,0.0,0.0
AXISGOLD,true,0.0,0.0,0.0,0.0,0.0
BBTCL,true,0.0,0.0,0.0,0.0,0.0
NKIND,true,0.0,0.0,0.0,0.0,0.0
PRIVISCL,true,0.0,0.0,0.0,0.0,0.0
ABMINTLLTD,true,0.0,0.0,0.0,0.0,0.0
CGPOWER,true,0.0,0.0,0.0,0.0,0.0
HDFCPSUBK,true,0.0,0.0,0.0,0.0,0.0
ORIENTBELL,true,0.0,0.0,0.0,0.0,0.0
RADICO,true,0.0,0.0,0.0,0.0,0.0
SETFNIF50,true,0.0,0.0,0.0,0.0,0.0
IGL,true,0.0,0.0,0.0,0.0,0.0
ESG,true,0.0,0.0,0.0,0.0,0.0
MIDCAPETF,true,0.0,0.0,0.0,0.0,0.0
INDOBORAX,true,0.0,0.0,0.0,0.0,0.0
AVALON,true,0.0,0.0,0.0,0.0,0.0
CONFIPET,true,0.0,0.0,0.0,0.0,0.0
MUFTI,true,0.0,0.0,0.0,0.0,0.0
POLYCAB,true,0.0,0.0,0.0,0.0,0.0
RKEC,true,0.0,0.0,0.0,0.0,0.0
SAFARI,true,0.0,0.0,0.0,0.0,0.0
KOTAKBANK,true,0.0,0.0,0.0,0.0,0.0
MAXIND,true,0.0,0.0,0.0,0.0,0.0
MEDIASSIST,true,0.0,0.0,0.0,0.0,0.0
SALSTEEL,true,0.0,0.0,0.0,0.0,0.0
SUPERHOUSE,true,0.0,0.0,0.0,0.0,0.0
UTTAMSUGAR,true,0.0,0.0,0.0,0.0,0.0
TGBHOTELS,true,0.0,0.0,0.0,0.0,0.0
UNIENTER,true,0.0,0.0,0.0,0.0,0.0
INDIAGLYCO,true,0.0,0.0,0.0,0.0,0.0
BEARDSELL,true,0.0,0.0,0.0,0.0,0.0
IMAGICAA,true,0.0,0.0,0.0,0.0,0.0
NUVAMA,true,0.0,0.0,0.0,0.0,0.0
TEAMLEASE,true,0.0,0.0,0.0,0.0,0.0
WELSPUNLIV,true,0.0,0.0,0.0,0.0,0.0
ZEEMEDIA,true,0.0,0.0,0.0,0.0,0.0
AFFLE,true,0.0,0.0,0.0,0.0,0.0
NIFTYQLITY,true,0.0,0.0,0.0,0.0,0.0
HDFCMOMENT,true,0.0,0.0,0.0,0.0,0.0
ITDC,true,0.0,0.0,0.0,0.0,0.0
INDOTHAI,true,0.0,0.0,0.0,0.0,0.0
LOVABLE,true,0.0,0.0,0.0,0.0,0.0
AMJLAND,true,0.0,0.0,0.0,0.0,0.0
SILINV,true,0.0,0.0,0.0,0.0,0.0
MITTAL,true,0.0,0.0,0.0,0.0,0.0
NILASPACES,true,0.0,0.0,0.0,0.0,0.0
ADANIGREEN,true,0.0,0.0,0.0,0.0,0.0
GATECHDVR,true,0.0,0.0,0.0,0.0,0.0
HDFCLOWVOL,true,0.0,0.0,0.0,0.0,0.0
IFBIND,true,0.0,0.0,0.0,0.0,0.0
TCI,true,0.0,0.0,0.0,0.0,0.0
VENKEYS,true,0.0,0.0,0.0,0.0,0.0
VIKASECO,true,0.0,0.0,0.0,0.0,0.0
MCLEODRUSS,true,0.0,0.0,0.0,0.0,0.0
3MINDIA,true,0.0,0.0,0.0,0.0,0.0
BSLSENETFG,true,0.0,0.0,0.0,0.0,0.0
FINIETF,true,0.0,0.0,0.0,0.0,0.0
PHOENIXLTD,true,0.0,0.0,0.0,0.0,0.0
FCSSOFT,true,0.0,0.0,0.0,0.0,0.0
REPL,true,0.0,0.0,0.0,0.0,0.0
APOLLO,true,0.0,0.0,0.0,0.0,0.0
CLSEL,true,0.0,0.0,0.0,0.0,0.0
DEVYANI,true,0.0,0.0,0.0,0.0,0.0
FIBERWEB,true,0.0,0.0,0.0,0.0,0.0
HERANBA,true,0.0,0.0,0.0,0.0,0.0
PILITA,true,0.0,0.0,0.0,0.0,0.0
PRSMJOHNSN,true,0.0,0.0,0.0,0.0,0.0
TNPL,true,0.0,0.0,0.0,0.0,0.0
TRENT,true,0.0,0.0,0.0,0.0,0.0
YUKEN,true,0.0,0.0,0.0,0.0,0.0
AMBICAAGAR,true,0.0,0.0,0.0,0.0,0.0
CANTABIL,true,0.0,0.0,0.0,0.0,0.0
CMSINFO,true,0.0,0.0,0.0,0.0,0.0
HDFCLIQUID,true,0.0,0.0,0.0,0.0,0.0
USHAMART,true,0.0,0.0,0.0,0.0,0.0
VASCONEQ,true,0.0,0.0,0.0,0.0,0.0
KOTHARIPET,true,0.0,0.0,0.0,0.0,0.0
MANAKSIA,true,0.0,0.0,0.0,0.0,0.0
ZOMATO,true,0.0,0.0,0.0,0.0,0.0
LINCOLN,true,0.0,0.0,0.0,0.0,0.0
MICEL,true,0.0,0.0,0.0,0.0,0.0
ANANDRATHI,true,0.0,0.0,0.0,0.0,0.0
CHEMPLASTS,true,0.0,0.0,0.0,0.0,0.0
FILATEX,true,0.0,0.0,0.0,0.0,0.0
FIRSTCRY,true,0.0,0.0,0.0,0.0,0.0
COMPUSOFT,true,0.0,0.0,0.0,0.0,0.0
DELPHIFX,true,0.0,0.0,0.0,0.0,0.0
RELAXO,true,0.0,0.0,0.0,0.0,0.0
SHANTIGEAR,true,0.0,0.0,0.0,0.0,0.0
TPHQ,true,0.0,0.0,0.0,0.0,0.0
UNIVCABLES,true,0.0,0.0,0.0,0.0,0.0
JAYBARMARU,true,0.0,0.0,0.0,0.0,0.0
MOLDTKPAC,true,0.0,0.0,0.0,0.0,0.0
NIFTYBEES,true,0.0,0.0,0.0,0.0,0.0
GAEL,true,0.0,0.0,0.0,0.0,0.0
REDTAPE,true,0.0,0.0,0.0,0.0,0.0
MOTHERSON,true,0.0,0.0,0.0,0.0,0.0
SABTNL,true,0.0,0.0,0.0,0.0,0.0
UNICHEMLAB,true,0.0,0.0,0.0,0.0,0.0
CAPTRUST,true,0.0,0.0,0.0,0.0,0.0
GLOBALVECT,true,0.0,0.0,0.0,0.0,0.0
RTNPOWER,true,0.0,0.0,0.0,0.0,0.0
SARVESHWAR,true,0.0,0.0,0.0,0.0,0.0
SUDARSCHEM,true,0.0,0.0,0.0,0.0,0.0
ZENITHSTL,true,0.0,0.0,0.0,0.0,0.0
JLHL,true,0.0,0.0,0.0,0.0,0.0
MANGLMCEM,true,0.0,0.0,0.0,0.0,0.0
AKG,true,0.0,0.0,0.0,0.0,0.0
GILLANDERS,true,0.0,0.0,0.0,0.0,0.0
GUJAPOLLO,true,0.0,0.0,0.0,0.0,0.0
PARADEEP,true,0.0,0.0,0.0,0.0,0.0
UNIVPHOTO,true,0.0,0.0,0.0,0.0,0.0
MATRIMONY,true,0.0,0.0,0.0,0.0,0.0
ASHOKLEY,true,0.0,0.0,0.0,0.0,0.0
SETFNIFBK,true,0.0,0.0,0.0,0.0,0.0
TEXMOPIPES,true,0.0,0.0,0.0,0.0,0.0
ALKEM,true,0.0,0.0,0.0,0.0,0.0
GRPLTD,true,0.0,0.0,0.0,0.0,0.0
HINDCON,true,0.0,0.0,0.0,0.0,0.0
IDFC,true,0.0,0.0,0.0,0.0,0.0
PASUPTAC,true,0.0,0.0,0.0,0.0,0.0
PRAKASH,true,0.0,0.0,0.0,0.0,0.0
PRECAM,true,0.0,0.0,0.0,0.0,0.0
SONACOMS,true,0.0,0.0,0.0,0.0,0.0
GOLDCASE,true,0.0,0.0,0.0,0.0,0.0
JAGRAN,true,0.0,0.0,0.0,0.0,0.0
MOIL,true,0.0,0.0,0.0,0.0,0.0
KUANTUM,true,0.0,0.0,0.0,0.0,0.0
EDELWEISS,true,0.0,0.0,0.0,0.0,0.0
FOODSIN,true,0.0,0.0,0.0,0.0,0.0
NLCINDIA,true,0.0,0.0,0.0,0.0,0.0
RPGLIFE,true,0.0,0.0,0.0,0.0,0.0
HAVISHA,true,0.0,0.0,0.0,0.0,0.0
KRITI,true,0.0,0.0,0.0,0.0,0.0
APOLLOTYRE,true,0.0,0.0,0.0,0.0,0.0
CHEVIOT,true,0.0,0.0,0.0,0.0,0.0
GANDHAR,true,0.0,0.0,0.0,0.0,0.0
HDFCBANK,true,0.0,0.0,0.0,0.0,0.0
SIRCA,true,0.0,0.0,0.0,0.0,0.0
MOTISONS,true,0.0,0.0,0.0,0.0,0.0
NEWGEN,true,0.0,0.0,0.0,0.0,0.0
ATALREAL,true,0.0,0.0,0.0,0.0,0.0
EMBDL,true,0.0,0.0,0.0,0.0,0.0
HUDCO,true,0.0,0.0,0.0,0.0,0.0
SHANTI,true,0.0,0.0,0.0,0.0,0.0
UBL,true,0.0,0.0,0.0,0.0,0.0
JOCIL,true,0.0,0.0,0.0,0.0,0.0
COCHINSHIP,true,0.0,0.0,0.0,0.0,0.0
GODIGIT,true,0.0,0.0,0.0,0.0,0.0
GPIL,true,0.0,0.0,0.0,0.0,0.0
PARASPETRO,true,0.0,0.0,0.0,0.0,0.0
PODDARMENT,true,0.0,0.0,0.0,0.0,0.0
SHAH,true,0.0,0.0,0.0,0.0,0.0
DEEDEV,true,0.0,0.0,0.0,0.0,0.0
GTLINFRA,true,0.0,0.0,0.0,0.0,0.0
ORIENTELEC,true,0.0,0.0,0.0,0.0,0.0
SANOFI,true,0.0,0.0,0.0,0.0,0.0
TIMESGTY,true,0.0,0.0,0.0,0.0,0.0
TVSELECT,true,0.0,0.0,0.0,0.0,0.0
IPCALAB,true,0.0,0.0,0.0,0.0,0.0
AETHER,true,0.0,0.0,0.0,0.0,0.0
HLEGLAS,true,0.0,0.0,0.0,0.0,0.0
SHIVAMAUTO,true,0.0,0.0,0.0,0.0,0.0
UCOBANK,true,0.0,0.0,0.0,0.0,0.0
ZEEL,true,0.0,0.0,0.0,0.0,0.0
LTGILTBEES,true,0.0,0.0,0.0,0.0,0.0
AKZOINDIA,true,0.0,0.0,0.0,0.0,0.0
ARROWGREEN,true,0.0,0.0,0.0,0.0,0.0
PLASTIBLEN,true,0.0,0.0,0.0,0.0,0.0
PNC,true,0.0,0.0,0.0,0.0,0.0
TEJASNET,true,0.0,0.0,0.0,0.0,0.0
TRITURBINE,true,0.0,0.0,0.0,0.0,0.0
WOCKPHARMA,true,0.0,0.0,0.0,0.0,0.0
JPOLYINVST,true,0.0,0.0,0.0,0.0,0.0
MUTHOOTCAP,true,0.0,0.0,0.0,0.0,0.0
ALOKINDS,true,0.0,0.0,0.0,0.0,0.0
ASAHIINDIA,true,0.0,0.0,0.0,0.0,0.0
CAPITALSFB,true,0.0,0.0,0.0,0.0,0.0
DHAMPURSUG,true,0.0,0.0,0.0,0.0,0.0
ELIN,true,0.0,0.0,0.0,0.0,0.0
RSYSTEMS,true,0.0,0.0,0.0,0.0,0.0
JUBLINDS,true,0.0,0.0,0.0,0.0,0.0
NELCAST,true,0.0,0.0,0.0,0.0,0.0
NINSYS,true,0.0,0.0,0.0,0.0,0.0
ABSLLIQUID,true,0.0,0.0,0.0,0.0,0.0
COUNCODOS,true,0.0,0.0,0.0,0.0,0.0
GROWWEV,true,0.0,0.0,0.0,0.0,0.0
BANKIETF,true,0.0,0.0,0.0,0.0,0.0
SCHAND,true,0.0,0.0,0.0,0.0,0.0
SWARAJENG,true,0.0,0.0,0.0,0.0,0.0
BIRLACORPN,true,0.0,0.0,0.0,0.0,0.0
DEEPENR,true,0.0,0.0,0.0,0.0,0.0
GENUSPAPER,true,0.0,0.0,0.0,0.0,0.0
GPPL,true,0.0,0.0,0.0,0.0,0.0
SECURCRED,true,0.0,0.0,0.0,0.0,0.0
TANLA,true,0.0,0.0,0.0,0.0,0.0
AXISCADES,true,0.0,0.0,0.0,0.0,0.0
CSBBANK,true,0.0,0.0,0.0,0.0,0.0
DCMNVL,true,0.0,0.0,0.0,0.0,0.0
HDFCMID150,true,0.0,0.0,0.0,0.0,0.0
CALSOFT,true,0.0,0.0,0.0,0.0,0.0
RICOAUTO,true,0.0,0.0,0.0,0.0,0.0
SUPERSPIN,true,0.0,0.0,0.0,0.0,0.0
AGI,true,0.0,0.0,0.0,0.0,0.0
AMBER,true,0.0,0.0,0.0,0.0,0.0
GRINDWELL,true,0.0,0.0,0.0,0.0,0.0
SHRIPISTON,true,0.0,0.0,0.0,0.0,0.0
J&KBANK,true,0.0,0.0,0.0,0.0,0.0
KNRCON,true,0.0,0.0,0.0,0.0,0.0
ARIES,true,0.0,0.0,0.0,0.0,0.0
DCMSRIND,true,0.0,0.0,0.0,0.0,0.0
DOLATALGO,true,0.0,0.0,0.0,0.0,0.0
EXCELINDUS,true,0.0,0.0,0.0,0.0,0.0
HAL,true,0.0,0.0,0.0,0.0,0.0
NITIRAJ,true,0.0,0.0,0.0,0.0,0.0
OCCL,true,0.0,0.0,0.0,0.0,0.0
SASKEN,true,0.0,0.0,0.0,0.0,0.0
NPBET,true,0.0,0.0,0.0,0.0,0.0
INDIANB,true,0.0,0.0,0.0,0.0,0.0
GOLD1,true,0.0,0.0,0.0,0.0,0.0
INFY,true,0.0,0.0,0.0,0.0,0.0
KCPSUGIND,true,0.0,0.0,0.0,0.0,0.0
MAXESTATES,true,0.0,0.0,0.0,0.0,0.0
PFIZER,true,0.0,0.0,0.0,0.0,0.0
SPCENET,true,0.0,0.0,0.0,0.0,0.0
STYLAMIND,true,0.0,0.0,0.0,0.0,0.0
SBGLP,true,0.0,0.0,0.0,0.0,0.0
ZODIAC,true,0.0,0.0,0.0,0.0,0.0
ADFFOODS,true,0.0,0.0,0.0,0.0,0.0
AKSHOPTFBR,true,0.0,0.0,0.0,0.0,0.0
BAJAJELEC,true,0.0,0.0,0.0,0.0,0.0
HDFCSILVER,true,0.0,0.0,0.0,0.0,0.0
OFSS,true,0.0,0.0,0.0,0.0,0.0
OSWALSEEDS,true,0.0,0.0,0.0,0.0,0.0
GESHIP,true,0.0,0.0,0.0,0.0,0.0
WEBELSOLAR,true,0.0,0.0,0.0,0.0,0.0
IREDA,true,0.0,0.0,0.0,0.0,0.0
KRISHANA,true,0.0,0.0,0.0,0.0,0.0
MARALOVER,true,0.0,0.0,0.0,0.0,0.0
