Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
DBCORP,true,335.6000061035156,2.05,0.0,-1.92,0.0
MBLINFRA,true,66.0,-0.23,0.0,-2.46,0.0
JUBLFOOD,true,669.25,3.42,0.0,-0.49,0.0
VASCONEQ,true,65.29000091552734,-5.01,0.0,-0.42,0.0
THANGAMAYL,true,2136.25,1.1,0.0,3.88,0.0
DBREALTY,true,192.1999969482422,2.75,0.0,-5.1,0.0
EMMBI,true,144.1999969482422,9.91,0.0,5.76,0.0
HATHWAY,true,20.950000762939453,1.9,0.0,-2.61,0.0
ARSSINFRA,true,18.809999465942383,-3.54,0.0,1.56,0.0
TEXMOPIPES,true,78.9800033569336,8.56,0.0,-3.63,0.0
SUNDARAM,true,2.950000047683716,0.0,0.0,-1.34,0.0
ROSSELLIND,true,563.5999755859375,-0.21,0.0,-0.49,0.0
MANINFRA,true,189.10000610351562,-1.61,0.0,-2.46,0.0
IL&FSTRANS,true,6.25,-7.54,0.0,-9.26,0.0
PERSISTENT,true,5298.75,2.08,0.0,0.46,0.0
ISFT,true,169.4499969482422,-3.25,0.0,13.88,0.0
GOENKA,true,1.059999942779541,3.92,0.0,7.37,0.0
KCPSUGIND,true,55.52000045776367,-7.59,0.0,8.78,0.0
KECL,true,200.9499969482422,3.66,0.0,-4.65,0.0
TARAPUR,true,21.479999542236328,8.16,0.0,10.27,0.0
SJVN,true,131.5,0.77,0.0,-2.1,0.0
EMAMIPAP,true,124.5,-0.24,0.0,-4.18,0.0
KRITINUT,true,139.0500030517578,-0.04,0.0,-2.63,0.0
HMVL,true,90.73999786376953,0.18,0.0,-4.4,0.0
EMAMIREAL,true,107.30000305175781,-0.6,0.0,-10.6,0.0
AHLEAST,true,133.10000610351562,-2.06,0.0,1.12,0.0
BAJAJCON,true,264.25,-1.78,0.0,2.2,0.0
PRAKASHSTL,true,9.140000343322754,0.99,0.0,-1.63,0.0
GPPL,true,224.75,-0.84,0.0,0.31,0.0
WELINV,true,1067.0,-0.17,0.0,2.24,0.0
SASTASUNDR,true,315.04998779296875,2.34,0.0,-1.93,0.0
CAREERP,true,486.54998779296875,1.47,0.0,-7.61,0.0
EROSMEDIA,true,17.920000076293945,0.45,0.0,-2.03,0.0
RAMKY,true,697.0,-0.98,0.0,-1.0,0.0
GREENPOWER,true,19.979999542236328,-0.05,0.0,-3.71,0.0
CANTABIL,true,235.5500030517578,-1.28,0.0,-4.02,0.0
WABAG,true,1373.449951171875,4.61,0.0,3.13,0.0
BEDMUTHA,true,211.3000030517578,-1.33,0.0,-6.79,0.0
ASHOKA,true,246.64999389648438,-8.99,0.0,16.33,0.0
JWL,true,524.2000122070312,-4.16,0.0,-5.02,0.0
OBEROIRLTY,true,1766.199951171875,1.02,0.0,-1.34,0.0
PRESTIGE,true,1884.5999755859375,3.66,0.0,0.11,0.0
SHAH,true,5.340000152587891,-4.64,0.0,-9.24,0.0
COALINDIA,true,495.6499938964844,1.41,0.0,-6.9,0.0
GRAVITA,true,2324.75,3.93,0.0,-1.62,0.0
RPPINFRA,true,215.6999969482422,-4.03,0.0,3.76,0.0
MOIL,true,393.3999938964844,-0.97,0.0,-0.75,0.0
ZEELEARN,true,8.84000015258789,8.07,0.0,-9.41,0.0
A2ZINFRA,true,16.389999389648438,-4.99,0.0,-2.38,0.0
KIRLOSENG,true,1296.949951171875,-1.97,0.0,-0.79,0.0
RKDL,true,29.309999465942383,-7.28,0.0,2.03,0.0
PSB,true,54.93000030517578,-3.45,0.0,-4.31,0.0
FMNL,true,12.720000267028809,-10.42,0.0,27.35,0.0
SURANASOL,true,43.599998474121094,0.0,0.0,18.16,0.0
KICL,true,6019.35009765625,1.24,0.0,0.91,0.0
BFINVEST,true,611.9000244140625,4.19,0.0,1.15,0.0
SUMMITSEC,true,2633.14990234375,9.95,0.0,-0.15,0.0
STEL,true,546.0,0.15,0.0,9.81,0.0
OMKARCHEM,true,8.359999656677246,-7.73,0.0,-13.3,0.0
JUBLINDS,true,1846.1500244140625,-0.7,0.0,8.64,0.0
TEXRAIL,true,227.25,1.52,0.0,-7.8,0.0
INDTERRAIN,true,58.11000061035156,-3.68,0.0,-3.6,0.0
FCL,true,404.20001220703125,10.56,0.0,-1.28,0.0
DHUNINV,true,2316.5,22.32,0.0,20.69,0.0
ZENTEC,true,1623.0999755859375,-0.24,0.0,-3.99,0.0
LOVABLE,true,160.8000030517578,-0.92,0.0,-4.02,0.0
PFS,true,54.540000915527344,-2.52,0.0,-3.03,0.0
MUTHOOTFIN,true,1984.6500244140625,0.44,0.0,0.53,0.0
KARMAENG,true,83.0,2.71,0.0,-6.47,0.0
DELPHIFX,true,260.5,4.3,0.0,-0.38,0.0
RUSHIL,true,37.459999084472656,4.03,0.0,0.31,0.0
ENKEIWHEL,true,662.5499877929688,0.99,0.0,-4.06,0.0
KRIDHANINF,true,4.110000133514404,-8.05,0.0,0.0,0.0
INVENTURE,true,2.430000066757202,0.41,0.0,-2.02,0.0
LTF,true,174.3000030517578,5.48,0.0,-2.42,0.0
YAARI,true,12.640000343322754,-1.33,0.0,-4.97,0.0
TREEHOUSE,true,20.899999618530273,-5.39,0.0,-2.73,0.0
BROOKS,true,155.64999389648438,21.51,0.0,3.99,0.0
RUPA,true,315.1499938964844,0.51,0.0,-5.16,0.0
TDPOWERSYS,true,413.3500061035156,-4.07,0.0,0.7,0.0
APLLTD,true,1216.4000244140625,9.82,0.0,4.47,0.0
VASWANI,true,47.75,-3.36,0.0,-5.62,0.0
PGEL,true,615.5999755859375,2.35,0.0,15.03,0.0
SETUINFRA,true,1.0499999523162842,-5.41,0.0,18.09,0.0
TIJARIA,true,14.010000228881836,-1.34,0.0,-2.27,0.0
ONELIFECAP,true,18.489999771118164,1.59,0.0,-2.36,0.0
FLEXITUFF,true,84.45999908447266,10.15,0.0,-1.92,0.0
TRITURBINE,true,757.9000244140625,1.7,0.0,3.32,0.0
INDOTHAI,true,654.0499877929688,21.45,0.0,27.56,0.0
ESSARSHPNG,true,42.34000015258789,-4.4,0.0,-1.8,0.0
APLAPOLLO,true,1419.550048828125,1.12,0.0,-3.94,0.0
GPTINFRA,true,151.6999969482422,-4.65,0.0,-10.21,0.0
THOMASCOTT,true,239.14999389648438,1.08,0.0,-3.43,0.0
TERASOFT,true,74.2699966430664,6.1,0.0,-4.02,0.0
RHIM,true,580.0999755859375,-3.21,0.0,-2.29,0.0
MCX,true,5273.5,-1.93,0.0,3.76,0.0
SCHNEIDER,true,818.0999755859375,1.05,0.0,-2.14,0.0
NBCC,true,180.3000030517578,0.9,0.0,-4.11,0.0
HEXATRADEX,true,283.1000061035156,-11.49,0.0,-5.45,0.0
TBZ,true,273.0,16.94,0.0,17.46,0.0
VSSL,true,283.29998779296875,-0.93,0.0,0.0,0.0
SPECIALITY,true,174.6999969482422,3.74,0.0,-8.25,0.0
LYPSAGEMS,true,8.829999923706055,-9.9,0.0,-14.41,0.0
RTNINDIA,true,79.5199966430664,2.03,0.0,-2.22,0.0
SAMPANN,true,31.059999465942383,-5.85,0.0,-1.23,0.0
JTLIND,true,230.4499969482422,-2.06,0.0,-1.55,0.0
NECCLTD,true,30.860000610351562,-5.86,0.0,-3.53,0.0
WAAREERTL,true,0.0,0.0,0.0,0.0,0.0
DUCON,true,9.5600004196167,-9.3,0.0,1.74,0.0
PROZONER,true,28.469999313354492,-3.52,0.0,-2.83,0.0
SRGHFL,true,352.70001220703125,-2.86,0.0,1.11,0.0
ZUARI,true,190.9499969482422,-1.57,0.0,-5.34,0.0
STEELXIND,true,13.15999984741211,-2.08,0.0,-3.72,0.0
CIGNITITEC,true,1389.8499755859375,1.38,0.0,-0.5,0.0
CARERATING,true,1011.0499877929688,1.31,0.0,2.53,0.0
PCJEWELLER,true,134.0,8.81,0.0,11.04,0.0
INDUSTOWER,true,433.20001220703125,2.38,0.0,-7.71,0.0
VMART,true,3686.64990234375,2.72,0.0,-0.29,0.0
NIBE,true,0.0,0.0,0.0,0.0,0.0
SBISENSEX,true,891.9600219726562,0.31,0.0,-1.15,0.0
REPCOHOME,true,543.0999755859375,2.12,0.0,1.65,0.0
GCMSECU,true,0.0,0.0,0.0,0.0,0.0
NIBL,true,39.5,-1.25,0.0,5.4,0.0
SREEL,true,290.1000061035156,-1.54,0.0,-2.4,0.0
SHARDAMOTR,true,2530.5,-3.11,0.0,-3.58,0.0
JUSTDIAL,true,1191.0999755859375,-3.9,0.0,-0.96,0.0
ORIENTCEM,true,295.1499938964844,-4.17,0.0,0.74,0.0
ABFRL,true,326.29998779296875,5.41,0.0,-0.66,0.0
SAMMAANCAP,true,161.0500030517578,-0.4,0.0,-0.03,0.0
MMLF,true,0.0,0.0,0.0,0.0,0.0
ESSENTIA,true,3.869999885559082,-2.76,0.0,-4.56,0.0
FLFL,true,2.309999942779541,0.0,0.0,0.0,0.0
JPOLYINVST,true,811.0999755859375,-0.71,0.0,-2.84,0.0
MOM100,true,0.0,0.0,0.0,0.0,0.0
NIFTYIETF,true,0.0,0.0,0.0,0.0,0.0
NIF100IETF,true,0.0,0.0,0.0,0.0,0.0
RCIIND,true,6.630000114440918,4.91,0.0,24.41,0.0
SUYOG,true,1677.8499755859375,6.24,0.0,-4.82,0.0
NATHBIOGEN,true,216.5500030517578,-0.98,0.0,-1.24,0.0
AGRITECH,true,208.85000610351562,-0.29,0.0,-1.02,0.0
NIF100BEES,true,0.0,0.0,0.0,0.0,0.0
NIFTY1,true,0.0,0.0,0.0,0.0,0.0
RACE,true,419.54998779296875,0.11,0.0,-2.49,0.0
VIJIFIN,true,2.700000047683716,-6.9,0.0,5.45,0.0
CPSEETF,true,96.54000091552734,-1.49,0.0,-5.16,0.0
WONDERLA,true,863.7000122070312,2.86,0.0,-0.71,0.0
INCREDIBLE,true,48.0,0.1,0.0,-4.06,0.0
SPS,true,0.0,0.0,0.0,0.0,0.0
MONEYBOXX,true,0.0,0.0,0.0,0.0,0.0
BRPL,true,83.83000183105469,8.74,0.0,-3.25,0.0
SKIPPER,true,407.1499938964844,-1.71,0.0,-0.78,0.0
GULFOILLUB,true,1359.8499755859375,-2.19,0.0,-1.88,0.0
RTFL,true,61.0,-5.54,0.0,-0.8,0.0
SNOWMAN,true,80.6500015258789,-1.29,0.0,-0.73,0.0
SHARDACROP,true,570.0499877929688,1.37,0.0,0.2,0.0
MIIL,true,0.0,0.0,0.0,0.0,0.0
SENSEXBEES,true,0.0,0.0,0.0,0.0,0.0
SHEMAROO,true,197.5,9.51,0.0,10.61,0.0
PDSL,true,539.0999755859375,1.42,0.0,-2.36,0.0
CAPPIPES,true,16.270000457763672,-0.43,0.0,-0.61,0.0
INTELLECT,true,998.6500244140625,0.18,0.0,0.47,0.0
MONTECARLO,true,763.7000122070312,2.78,0.0,5.29,0.0
MCLOUD,true,0.0,0.0,0.0,0.0,0.0
DTIL,true,253.14999389648438,0.96,0.0,0.89,0.0
GENUSPAPER,true,25.31999969482422,1.0,0.0,-4.5,0.0
MINDACORP,true,538.0499877929688,-2.25,0.0,-3.37,0.0
WARDINMOBI,true,0.0,0.0,0.0,0.0,0.0
GREENLAM,true,533.5499877929688,-4.02,0.0,-0.84,0.0
PTCIL,true,14339.0,1.48,0.0,-5.01,0.0
BEEKAY,true,659.1500244140625,0.19,0.0,-3.28,0.0
SETFBSE100,true,287.5199890136719,-0.14,0.0,-1.07,0.0
AGIIL,true,931.0,-2.72,0.0,-2.03,0.0
MANAKSTEEL,true,53.400001525878906,-0.69,0.0,-3.6,0.0
MANAKALUCO,true,29.229999542236328,-2.31,0.0,-0.4,0.0
MANAKCOAT,true,67.08999633789062,-6.46,0.0,12.64,0.0
IMAGICAA,true,88.87999725341797,-3.93,0.0,0.11,0.0
INOXWIND,true,246.60000610351562,9.07,0.0,2.17,0.0
URSUGAR,true,0.0,0.0,0.0,0.0,0.0
VRLLOG,true,605.75,5.06,0.0,9.07,0.0
UFO,true,139.3000030517578,6.91,0.0,-0.31,0.0
SHIVALIK,true,562.3499755859375,1.93,0.0,-1.18,0.0
PNCINFRA,true,450.0,-0.8,0.0,0.86,0.0
AIIL,true,1604.3499755859375,-2.39,0.0,-2.74,0.0
SGFIN,true,0.0,0.0,0.0,0.0,0.0
SATIA,true,114.30000305175781,-1.89,0.0,-3.68,0.0
GARMNTMNTR,true,0.0,0.0,0.0,0.0,0.0
SPORTKING,true,156.97000122070312,4.81,0.0,-89.77,0.0
GROWINGTON,true,0.0,0.0,0.0,0.0,0.0
BALKRISHNA,true,27.479999542236328,1.59,0.0,0.41,0.0
SHYAMCENT,true,17.920000076293945,-4.07,0.0,8.42,0.0
ADANIENSOL,true,1007.8499755859375,2.27,0.0,-2.22,0.0
SYNGENE,true,916.6500244140625,1.86,0.0,3.51,0.0
KAYA,true,485.0,1.29,0.0,-6.12,0.0
ORTINGLOBE,true,0.0,0.0,0.0,0.0,0.0
AURUM,true,225.0,-0.02,0.0,5.66,0.0
OSWALGREEN,true,48.59000015258789,-1.16,0.0,1.38,0.0
ARVSMART,true,728.75,-3.1,0.0,1.28,0.0
POWERMECH,true,6565.4501953125,4.34,0.0,-7.16,0.0
RAMASTEEL,true,15.970000267028809,-3.8,0.0,59.92,0.0
UTISENSETF,true,886.7899780273438,0.27,0.0,-1.65,0.0
UTINIFTETF,true,272.69000244140625,0.77,0.0,-1.22,0.0
UNIAUTO,true,159.1999969482422,-1.0,0.0,-2.87,0.0
VETO,true,164.0,-2.81,0.0,-2.93,0.0
NAVKARCORP,true,144.0,-1.91,0.0,-2.33,0.0
SHREEPUSHK,true,260.54998779296875,2.18,0.0,-2.91,0.0
GUJGASLTD,true,639.25,-4.17,0.0,9.95,0.0
SADBHIN,true,7.559999942779541,-5.38,0.0,0.13,0.0
PRITIKAUTO,true,29.799999237060547,-0.83,0.0,3.37,0.0
MINFY,true,8.199999809265137,-11.73,0.0,5.21,0.0
ACME,true,38.0,2.95,0.0,3.83,0.0
VISHALBL,true,0.0,0.0,0.0,0.0,0.0
MALLCOM,true,1420.800048828125,-4.84,0.0,10.92,0.0
NAKSH,true,0.0,0.0,0.0,0.0,0.0
SATIN,true,208.64999389648438,-0.57,0.0,-1.89,0.0
GENCON,true,47.880001068115234,1.01,0.0,-0.96,0.0
COFFEEDAY,true,35.31999969482422,-2.62,0.0,-3.49,0.0
IDFCFIRSTB,true,72.75,-1.26,0.0,-0.22,0.0
INDIGO,true,4994.0,4.43,0.0,-0.98,0.0
SHK,true,267.70001220703125,8.51,0.0,-0.62,0.0
LICNETFN50,true,273.8399963378906,0.97,0.0,-2.53,0.0
LICNETFSEN,true,905.7899780273438,-1.33,0.0,1.72,0.0
HDFCNIFTY,true,0.0,0.0,0.0,0.0,0.0
HDFCSENSEX,true,0.0,0.0,0.0,0.0,0.0
ALKEM,true,6346.39990234375,0.69,0.0,2.19,0.0
LALPATHLAB,true,3416.25,1.09,0.0,-1.25,0.0
SCTL,true,1.059999942779541,-1.85,0.0,-0.92,0.0
LUXIND,true,2312.64990234375,0.46,0.0,-3.03,0.0
NH,true,1370.199951171875,1.84,0.0,5.9,0.0
REMLIFE,true,0.0,0.0,0.0,0.0,0.0
MISHTANN,true,14.720000267028809,-2.26,0.0,-1.63,0.0
BLUECLOUDS,true,0.0,0.0,0.0,0.0,0.0
PRECAM,true,264.04998779296875,3.0,0.0,4.98,0.0
TEAMLEASE,true,3087.199951171875,-0.03,0.0,-2.05,0.0
VIDLI,true,82.01000213623047,-4.63,0.0,9.42,0.0
BESTAGRO,true,636.7000122070312,-6.15,0.0,0.56,0.0
RCL,true,2.4000000953674316,-3.23,0.0,-0.4,0.0
QUICKHEAL,true,682.1500244140625,-7.99,0.0,4.83,0.0
LUCENT,true,0.0,0.0,0.0,0.0,0.0
KPEL,true,374.45001220703125,-2.12,0.0,-2.96,0.0
GOKULAGRO,true,306.6000061035156,14.77,0.0,3.07,0.0
SIMBHALS,true,25.889999389648438,-3.21,0.0,-5.04,0.0
RELICAB,true,150.75,1.01,0.0,-0.7,0.0
LICNFNHGP,true,283.0,1.07,0.0,-0.3,0.0
PDMJEPAPER,true,120.05000305175781,-0.62,0.0,-1.51,0.0
HCG,true,416.3999938964844,3.07,0.0,4.68,0.0
BHARATWIRE,true,278.29998779296875,0.0,0.0,-2.56,0.0
CHDCHEM,true,6.25,-0.79,0.0,-0.47,0.0
INFIBEAM,true,28.329999923706055,-5.91,0.0,-3.46,0.0
RPEL,true,1187.800048828125,3.12,0.0,-5.49,0.0
LANCER,true,44.45000076293945,-1.96,0.0,-6.82,0.0
NINSYS,true,555.5999755859375,12.05,0.0,-0.64,0.0
THYROCARE,true,863.3499755859375,0.79,0.0,-0.97,0.0
BAJAJHCARE,true,388.54998779296875,2.44,0.0,-2.81,0.0
CROMPTON,true,457.20001220703125,-1.3,0.0,-2.84,0.0
PILANIINVS,true,5425.0,0.9,0.0,-2.17,0.0
PARAGMILK,true,186.1999969482422,-0.45,0.0,-1.94,0.0
NAGAFERT,true,10.1899995803833,-0.78,0.0,-0.19,0.0
NV20IETF,true,0.0,0.0,0.0,0.0,0.0
MGL,true,1828.5999755859375,-0.56,0.0,2.59,0.0
ZEAL,true,13.079999923706055,-2.53,0.0,-4.69,0.0
QUESS,true,802.5,0.31,0.0,2.41,0.0
DIGJAMLMTD,true,0.0,0.0,0.0,0.0,0.0
MIDSELIETF,true,0.0,0.0,0.0,0.0,0.0
COMSYN,true,67.55000305175781,-2.62,0.0,3.23,0.0
LLOYDSENGG,true,76.87999725341797,2.18,0.0,-6.46,0.0
KPL,true,834.4500122070312,6.03,0.0,5.05,0.0
LTIM,true,6391.7998046875,3.7,0.0,0.08,0.0
BSLSENETFG,true,80.68000030517578,-0.71,0.0,-0.17,0.0
ADVENZYMES,true,532.1500244140625,16.6,0.0,2.4,0.0
DBL,true,552.8499755859375,1.24,0.0,-2.69,0.0
SPAL,true,1008.1500244140625,-6.09,0.0,23.31,0.0
BIGBLOC,true,139.89999389648438,14.09,0.0,-48.75,0.0
RBLBANK,true,213.5,0.59,0.0,-6.7,0.0
BLS,true,457.3999938964844,2.82,0.0,5.45,0.0
MITSU,true,139.1999969482422,-1.24,0.0,-2.73,0.0
SPRAYKING,true,0.0,0.0,0.0,0.0,0.0
SABEVENTS,true,10.880000114440918,-7.64,0.0,-6.8,0.0
TVVISION,true,12.430000305175781,-7.58,0.0,4.75,0.0
TIAANC,true,0.0,0.0,0.0,0.0,0.0
LTTS,true,5707.75,1.59,0.0,-1.69,0.0
GNA,true,433.1000061035156,-1.46,0.0,2.2,0.0
RADHIKAJWE,true,121.4000015258789,4.57,0.0,12.5,0.0
ICICIPRULI,true,754.75,0.51,0.0,-0.29,0.0
HPL,true,598.7999877929688,1.84,0.0,-6.1,0.0
VALIANTORG,true,425.1000061035156,5.86,0.0,-1.88,0.0
SHASHIJIT,true,3.990000009536743,1.27,0.0,-0.25,0.0
ENDURANCE,true,2469.39990234375,-2.1,0.0,2.01,0.0
IDFSENSEXE,true,884.2100219726562,0.42,0.0,-0.32,0.0
PNBHOUSING,true,1109.0,8.14,0.0,5.06,0.0
VBL,true,645.7000122070312,8.12,0.0,-60.21,0.0
SFL,true,926.9500122070312,-1.17,0.0,1.18,0.0
AVL,true,514.7999877929688,-3.03,0.0,9.22,0.0
HEADSUP,true,15.4399995803833,13.7,0.0,-0.29,0.0
TCIEXP,true,1096.699951171875,-3.91,0.0,1.39,0.0
LAURUSLABS,true,506.95001220703125,5.31,0.0,2.45,0.0
VSL,true,0.0,0.0,0.0,0.0,0.0
GLCL,true,34.86000061035156,14.41,0.0,-2.46,0.0
TRU,true,43.209999084472656,-1.77,0.0,-0.79,0.0
PRICOLLTD,true,481.0,-1.52,0.0,-5.5,0.0
JITFINFRA,true,921.4000244140625,-5.21,0.0,-10.21,0.0
RADIOCITY,true,15.5,-0.9,0.0,-2.92,0.0
DMART,true,5237.0498046875,-1.33,0.0,7.71,0.0
IFL,true,0.0,0.0,0.0,0.0,0.0
SMLT,true,172.4499969482422,-1.65,0.0,-2.64,0.0
CHEMCRUX,true,217.9499969482422,3.34,0.0,-6.04,0.0
MANOMAY,true,213.14999389648438,-15.05,0.0,-2.15,0.0
MAXIMUS,true,18.09000015258789,-0.77,0.0,0.11,0.0
CLEDUCATE,true,120.27999877929688,16.58,0.0,6.13,0.0
SHANKARA,true,572.7999877929688,-0.41,0.0,-3.79,0.0
STARLENT,true,0.0,0.0,0.0,0.0,0.0
SCHAND,true,228.8000030517578,-1.63,0.0,2.56,0.0
MEERA,true,61.310001373291016,-3.02,0.0,5.07,0.0
HUDCO,true,254.10000610351562,-0.02,0.0,-9.76,0.0
PSPPROJECT,true,672.75,-0.64,0.0,-0.97,0.0
BGJL,true,17.809999465942383,8.27,0.0,-4.25,0.0
STARCEMENT,true,207.9499969482422,-5.22,0.0,-3.56,0.0
RIDDHICORP,true,79.68000030517578,1.66,0.0,-0.95,0.0
TEJASNET,true,1260.0,-4.69,0.0,0.29,0.0
ERIS,true,1435.3499755859375,-0.86,0.0,4.17,0.0
GTPL,true,168.8000030517578,1.53,0.0,0.48,0.0
AUBANK,true,720.5999755859375,2.45,0.0,2.11,0.0
LOWVOLIETF,true,0.0,0.0,0.0,0.0,0.0
GGENG,true,2.0199999809265137,3.59,0.0,-3.47,0.0
7NR,true,0.0,0.0,0.0,0.0,0.0
SALASAR,true,22.040000915527344,13.73,0.0,9.24,0.0
GANGESSECU,true,177.14999389648438,-2.05,0.0,-2.32,0.0
PALASHSECU,true,146.64999389648438,-1.44,0.0,-2.33,0.0
AVADHSUGAR,true,736.0,1.69,0.0,-4.4,0.0
MAGADSUGAR,true,851.2999877929688,1.21,0.0,-6.9,0.0
GSTL,true,18.690000534057617,-6.03,0.0,3.49,0.0
UTINEXT50,true,79.18000030517578,-0.19,0.0,-1.04,0.0
SIS,true,408.95001220703125,-1.14,0.0,2.41,0.0
COCHINSHIP,true,1812.5,-2.65,0.0,-1.49,0.0
SMSLIFE,true,1645.0999755859375,-1.17,0.0,17.11,0.0
KIOCL,true,401.54998779296875,0.49,0.0,-2.7,0.0
ABCAPITAL,true,220.5,1.68,0.0,-1.41,0.0
APEX,true,252.4499969482422,-3.46,0.0,0.77,0.0
SHISHIND,true,114.0999984741211,4.15,0.0,-4.49,0.0
ANG,true,62.75,33.06,0.0,-3.48,0.0
DIXON,true,12846.849609375,6.51,0.0,-8.53,0.0
BRNL,true,48.79999923706055,3.39,0.0,-5.84,0.0
DCAL,true,201.25,1.54,0.0,-2.46,0.0
LASA,true,29.719999313354492,-6.01,0.0,8.7,0.0
MATRIMONY,true,766.8499755859375,-4.12,0.0,6.58,0.0
RHFL,true,3.5999999046325684,-0.28,0.0,4.34,0.0
CAPACITE,true,400.95001220703125,5.51,0.0,0.05,0.0
ICICIGI,true,2121.60009765625,-6.45,0.0,5.86,0.0
PQIF,true,45.0,2.9,0.0,-2.19,0.0
SBILIFE,true,1874.050048828125,-1.22,0.0,2.55,0.0
DIAMONDYD,true,814.0,-1.23,0.0,-3.73,0.0
SHAREINDIA,true,296.1000061035156,2.16,0.0,0.02,0.0
TTFL,true,47.18000030517578,5.97,0.0,-1.0,0.0
POOJA,true,42.040000915527344,4.06,0.0,0.7,0.0
MEHAI,true,71.66999816894531,6.1,0.0,10.36,0.0
IRIS,true,295.0,9.5,0.0,9.09,0.0
SGRL,true,867.0999755859375,0.06,0.0,9.88,0.0
STL,true,23.649999618530273,-1.83,0.0,-0.62,0.0
GODREJAGRO,true,782.9500122070312,0.51,0.0,-0.64,0.0
MASFIN,true,279.79998779296875,-2.53,0.0,-1.03,0.0
IEX,true,216.35000610351562,4.01,0.0,2.16,0.0
GICRE,true,392.8500061035156,2.37,0.0,-6.04,0.0
SCPL,true,392.25,-1.4,0.0,-1.98,0.0
TIINDIA,true,3945.199951171875,1.17,0.0,-3.29,0.0
NAM-INDIA,true,671.0499877929688,-2.15,0.0,1.93,0.0
MAHLOG,true,469.6000061035156,-0.36,0.0,-5.38,0.0
NIACL,true,244.60000610351562,-2.18,0.0,-5.62,0.0
IFGLEXPOR,true,624.5999755859375,1.15,0.0,-3.57,0.0
KHADIM,true,363.54998779296875,-0.57,0.0,1.54,0.0
5PAISA,true,507.6499938964844,-1.86,0.0,-2.76,0.0
HDFCLIFE,true,714.4000244140625,-3.21,0.0,-0.09,0.0
SHARIKA,true,21.799999237060547,-3.37,0.0,1.48,0.0
ICICIB22,true,0.0,0.0,0.0,0.0,0.0
DNAMEDIA,true,5.820000171661377,0.0,0.0,-9.2,0.0
DYCL,true,534.9500122070312,-2.26,0.0,-5.56,0.0
RATNABHUMI,true,161.0,0.0,0.0,-4.28,0.0
SHALBY,true,284.79998779296875,2.45,0.0,2.26,0.0
FSC,true,2.569999933242798,-15.18,0.0,3.77,0.0
MRCAGRO,true,0.0,0.0,0.0,0.0,0.0
ASTRON,true,23.979999542236328,1.57,0.0,-4.88,0.0
APOLLO,true,102.19999694824219,-0.68,0.0,-1.58,0.0
NEWGEN,true,1090.449951171875,-0.49,0.0,-1.68,0.0
PRAXIS,true,20.81999969482422,21.33,0.0,10.28,0.0
AMBER,true,4502.5,-0.05,0.0,0.73,0.0
ASHOKAMET,true,19.530000686645508,-1.46,0.0,-0.95,0.0
GALAXYSURF,true,3083.89990234375,0.93,0.0,4.09,0.0
GGL,true,7.730000019073486,-2.28,0.0,-12.69,0.0
MEDICO,true,44.130001068115234,-0.07,0.0,-4.17,0.0
LAL,true,27.18000030517578,-14.07,0.0,43.19,0.0
KENVI,true,0.0,0.0,0.0,0.0,0.0
TDSL,true,12.670000076293945,-6.56,0.0,10.6,0.0
BHATIA,true,28.110000610351562,15.68,0.0,10.3,0.0
SHIVAMILLS,true,98.36000061035156,7.3,0.0,-5.83,0.0
ASTERDM,true,416.79998779296875,0.98,0.0,1.51,0.0
HGINFRA,true,1502.300048828125,0.67,0.0,-4.16,0.0
BDL,true,1237.4000244140625,-4.04,0.0,-1.06,0.0
ACTIVE,true,0.0,0.0,0.0,0.0,0.0
GOYALALUM,true,9.380000114440918,0.32,0.0,-0.32,0.0
BANDHANBNK,true,197.0500030517578,0.33,0.0,-2.14,0.0
HAL,true,4644.9501953125,-1.18,0.0,0.44,0.0
KBCGLOBAL,true,1.9500000476837158,9.55,0.0,5.33,0.0
SANDHAR,true,618.5499877929688,0.5,0.0,1.08,0.0
YASHO,true,2059.39990234375,-3.1,0.0,6.53,0.0
ISEC,true,838.7999877929688,0.37,0.0,1.59,0.0
MIDHANI,true,397.3500061035156,-0.16,0.0,-3.98,0.0
OBCL,true,57.560001373291016,0.81,0.0,-1.59,0.0
LEMONTREE,true,130.39999389648438,0.38,0.0,-3.35,0.0
CHEMFAB,true,925.0999755859375,-6.27,0.0,10.5,0.0
HARDWYN,true,35.56999969482422,13.86,0.0,4.38,0.0
ORIENTELEC,true,253.89999389648438,-2.74,0.0,-3.19,0.0
DHRUV,true,129.39999389648438,-0.08,0.0,-9.54,0.0
AKSHAR,true,1.7100000381469727,-5.0,0.0,-11.76,0.0
BSE500IETF,true,0.0,0.0,0.0,0.0,0.0
INDOSTAR,true,288.6499938964844,7.46,0.0,-1.16,0.0
UHZAVERI,true,0.0,0.0,0.0,0.0,0.0
MEGASTAR,true,296.6000061035156,-2.77,0.0,3.44,0.0
ZIMLAB,true,116.0,-1.78,0.0,0.94,0.0
DOLLAR,true,517.9000244140625,2.14,0.0,0.17,0.0
NGIL,true,37.560001373291016,-1.49,0.0,1.03,0.0
PALMJEWELS,true,0.0,0.0,0.0,0.0,0.0
ADANIGREEN,true,1809.0,-3.0,0.0,1.33,0.0
SOLARA,true,786.6500244140625,5.53,0.0,6.33,0.0
RITES,true,681.4000244140625,2.91,0.0,1.99,0.0
